Security Index,Portfolio Shares,Index Shares,Price on Date 1,Price on Date 2,Price on Date 3,Price on Date 4,Price on Date 5,Price on Date 6,Price on Date 7,Price on Date 8,Price on Date 9,Price on Date 10,Price on Date 11,Price on Date 12,Price on Date 13,Price on Date 14,Price on Date 15,Price on Date 16,Price on Date 17,Price on Date 18,Price on Date 19,Price on Date 20,Price on Date 21
STOCK1,0,741889,211.920000,211.860000,213.000000,212.560000,209.790000,210.420000,211.640000,220.220000,218.340000,217.610000,216.260000,220.810000,221.990000,222.470000,222.590000,222.610000,219.990000,218.540000,220.610000,223.160000,231.540000
STOCK2,3886,179004,345.630000,348.500000,344.310000,348.970000,358.660000,354.060000,350.160000,350.550000,349.360000,347.100000,352.730000,362.070000,367.460000,365.900000,364.080000,361.780000,353.270000,354.160000,360.370000,359.420000,352.750000
STOCK3,0,431602,127.590000,124.900000,125.370000,123.810000,124.620000,123.810000,123.410000,123.050000,122.550000,120.370000,121.660000,123.200000,125.470000,127.040000,125.440000,123.500000,123.080000,121.750000,123.700000,122.920000,121.420000
STOCK4,6342,4694740,211.990000,231.100000,232.660000,235.170000,234.160000,239.940000,239.560000,240.780000,241.321000,251.760000,251.420000,249.850000,252.330000,255.240000,252.880000,252.347000,247.830000,246.570000,247.180000,244.360000,243.550000
STOCK5,8081,5820000,211.350000,230.660000,232.300000,235.000000,234.040000,239.630000,239.170000,240.370000,240.781000,251.709000,251.160000,249.530000,252.059000,254.720000,252.479000,251.660000,247.140000,245.757000,246.540000,244.050000,243.100000
STOCK6,0,774848,67.130000,66.630000,66.590000,66.550000,65.770000,66.190000,66.230000,66.360000,66.650000,64.890000,64.810000,65.510000,63.940000,64.890000,63.790000,64.870000,65.130000,65.190000,65.710000,65.670000,66.060000
STOCK7,5734,5480161,225.340000,225.945000,235.680000,232.330000,235.840000,238.240000,230.330000,229.950000,228.150000,231.430000,234.040000,231.620000,231.230000,231.480000,227.630000,220.710000,220.210000,218.150000,219.780000,222.161000,219.570000
STOCK8,2827,553465,331.180000,323.710000,330.650000,326.220000,325.410000,324.340000,323.350000,329.320000,325.310000,327.260000,327.040000,336.000000,341.670000,341.120000,340.980000,341.470000,340.480000,340.180000,341.680000,342.310000,332.160000
STOCK9,111,95223,512.820000,507.200000,511.900000,489.280000,492.440000,493.340000,492.000000,500.970000,497.080000,487.650000,486.130000,486.170000,491.390000,489.520000,494.360000,494.130000,491.890000,491.950000,499.290000,499.590000,491.250000
STOCK10,0,108513,184.810000,184.350000,187.870000,187.450000,188.670000,187.480000,187.410000,192.030000,189.930000,189.560000,187.270000,186.250000,188.700000,187.870000,188.450000,186.680000,186.170000,184.390000,186.380000,186.870000,188.000000
STOCK11,0,231214,286.920000,283.850000,280.100000,283.640000,280.190000,279.970000,278.510000,282.730000,276.390000,274.400000,273.085000,274.710000,275.830000,285.410000,286.000000,286.810000,279.220000,271.180000,272.980000,273.970000,282.200000
STOCK12,1262,1209599,109.250000,110.690000,112.750000,110.450000,110.540000,116.790000,119.090000,119.470000,118.680000,119.240000,119.040000,118.410000,122.070000,123.940000,123.690000,125.400000,123.130000,122.330000,122.600000,121.010000,123.750000
STOCK13,0,453977,135.840000,132.630000,134.760000,131.550000,134.440000,134.420000,133.640000,136.400000,138.030000,138.480000,140.050000,138.820000,143.490000,144.750000,143.960000,144.890000,137.160000,136.130000,137.630000,138.440000,133.270000
STOCK14,7590,6870480,229.720000,238.470000,239.780000,239.690000,237.927000,234.350000,226.810000,230.030000,234.070000,236.749000,238.161000,238.990000,237.910000,245.500000,256.099000,254.499000,252.310000,256.870000,255.460000,254.380000,254.630000
STOCK15,0,341225,157.570000,156.250000,158.240000,162.750000,162.098000,163.500000,163.420000,170.150000,167.800000,170.930000,173.540000,178.130000,189.760000,190.100000,200.520000,200.870000,201.440000,199.600000,203.920000,204.950000,204.730000
STOCK16,0,1029855,135.870000,137.380000,141.170000,142.850000,140.010000,141.910000,150.720000,153.040000,139.390000,145.430000,142.160000,142.840000,146.660000,149.610000,145.400000,144.090000,142.640000,143.060000,142.500000,143.370000,145.710000
STOCK17,0,213945,319.160000,317.510000,319.930000,326.370000,326.790000,325.190000,323.800000,324.520000,319.045000,321.070000,318.510000,319.280000,323.040000,322.670000,324.390000,324.860000,323.667000,320.170000,322.880000,322.030000,317.670000
STOCK18,0,231376,299.770000,298.860000,301.190000,295.970000,298.430000,297.240000,292.390000,298.030000,293.500000,290.875000,288.729000,288.750000,290.950000,292.000000,293.660000,289.215000,291.500000,288.890000,291.540000,292.660000,293.500000
STOCK19,56,16729,4179.840000,4189.480000,4232.960000,4219.410000,4242.880000,4291.120000,4252.900000,4354.540000,4322.150000,4233.300000,4223.930000,4232.570000,4132.830000,4140.360000,4121.000000,4120.000000,4176.890000,4136.070000,4198.030000,4273.840000,4290.240000
STOCK20,0,62564,189.020000,191.070000,192.720000,195.410000,194.470000,195.240000,192.640000,196.830000,195.150000,192.840000,192.280000,192.540000,193.630000,192.960000,193.010000,194.400000,192.770000,191.570000,194.860000,193.560000,193.170000
STOCK21,1105,73958,743.590000,725.290000,730.160000,728.410000,740.610000,731.980000,747.555000,751.110000,756.130000,760.790000,750.670000,751.810000,766.470000,774.530000,775.920000,777.580000,698.020000,712.150000,708.420000,716.020000,717.640000
STOCK22,7177,386334,104.700000,104.680000,105.560000,103.690000,104.020000,104.770000,104.000000,105.600000,106.480000,106.420000,105.490000,107.010000,108.520000,108.710000,109.460000,108.660000,108.110000,109.080000,109.530000,109.750000,108.960000
STOCK23,0,164830,71.980000,72.280000,72.920000,71.960000,72.410000,72.280000,72.150000,73.780000,73.820000,72.790000,71.420000,73.110000,73.100000,73.390000,73.410000,74.140000,74.810000,74.560000,75.880000,76.020000,76.620000
STOCK24,0,898530,501.140000,501.490000,506.910000,499.770000,493.780000,492.720000,490.080000,496.910000,493.740000,491.540000,490.990000,492.330000,490.500000,492.850000,493.710000,494.100000,497.090000,494.960000,500.030000,499.250000,502.740000
STOCK25,162,32540,5505.550000,5582.950000,5585.860000,5505.800000,5569.700000,5571.830000,5474.810000,5498.000000,5458.320000,5559.830000,5475.010000,5553.700000,5442.880000,5444.440000,5457.130000,5509.020000,5525.600000,5575.730000,5548.000000,5454.810000,5399.270000
STOCK26,5173,1479446,106.660000,107.530000,107.290000,107.220000,108.140000,108.090000,105.230000,104.340000,102.710000,99.870000,98.980000,98.500000,98.230000,97.830000,97.030000,97.690000,98.060000,98.140000,98.180000,97.040000,97.630000
STOCK27,0,51684,251.960000,249.820000,252.020000,251.020000,253.430000,252.370000,250.110000,254.820000,252.030000,249.790000,245.610000,245.120000,242.560000,241.460000,241.600000,238.820000,236.010000,234.880000,236.000000,237.630000,238.170000
STOCK28,8741,4701949,298.240000,302.390000,306.100000,334.890000,345.650000,336.670000,369.570000,359.630000,359.870000,364.280000,360.000000,346.170000,345.350000,344.940000,338.790000,338.940000,339.310000,336.100000,334.530000,327.900000,329.910000
STOCK29,797,280271,95.430000,95.290000,95.490000,94.790000,95.350000,93.470000,92.500000,94.240000,93.540000,90.880000,90.920000,92.210000,91.870000,91.730000,92.600000,92.190000,93.220000,92.650000,93.780000,93.020000,93.790000
STOCK30,417,57468,137.360000,136.330000,143.270000,149.210000,147.890000,140.450000,140.250000,146.560000,142.730000,140.170000,136.990000,129.280000,128.930000,124.150000,121.810000,121.210000,119.250000,116.910000,118.200000,119.610000,121.250000
STOCK31,4329,293648,159.560000,159.130000,161.690000,164.380000,163.520000,162.090000,162.620000,165.900000,164.020000,165.560000,162.840000,164.330000,165.730000,164.140000,162.610000,163.090000,157.120000,156.300000,158.000000,158.960000,157.560000
STOCK32,0,864131,32.190000,32.280000,32.660000,32.530000,32.430000,32.200000,32.050000,32.850000,32.470000,32.500000,32.470000,32.770000,33.430000,32.980000,33.200000,34.070000,33.829000,33.780000,34.010000,35.830000,35.495000
STOCK33,0,150173,342.810000,347.320000,349.330000,351.010000,360.640000,361.770000,338.530000,354.810000,343.480000,351.520000,349.010000,347.270000,364.880000,373.350000,373.370000,366.300000,356.960000,351.060000,350.110000,348.520000,351.260000
STOCK34,0,54487,108.580000,109.410000,110.340000,111.360000,110.920000,111.630000,108.850000,110.760000,109.510000,108.370000,107.120000,106.470000,107.320000,107.950000,108.180000,108.040000,107.200000,106.050000,107.000000,106.550000,106.780000
STOCK35,11803,1049946,31.160000,31.330000,31.760000,31.570000,31.560000,31.570000,31.360000,32.470000,31.510000,31.240000,31.200000,31.190000,31.450000,30.520000,30.710000,30.710000,30.370000,30.480000,30.620000,29.400000,28.910000
STOCK36,0,382703,63.500000,62.470000,63.540000,65.510000,65.610000,63.470000,62.500000,62.300000,61.670000,61.240000,60.930000,60.720000,61.100000,60.390000,60.310000,59.740000,58.990000,58.750000,58.840000,59.130000,59.700000
STOCK37,0,470315,416.050000,415.120000,420.220000,423.080000,422.780000,418.090000,422.910000,431.380000,431.520000,435.940000,440.670000,450.660000,466.960000,466.540000,472.100000,471.260000,469.790000,463.720000,465.760000,471.610000,477.150000
STOCK38,0,159881,69.500000,69.540000,69.550000,69.000000,69.340000,68.900000,68.890000,69.020000,68.990000,68.910000,69.070000,68.410000,68.950000,68.800000,68.750000,68.820000,68.830000,68.850000,68.860000,68.830000,68.890000
STOCK39,3959,1347364,41.750000,41.790000,41.410000,41.060000,39.650000,39.460000,38.710000,38.960000,38.630000,38.580000,39.300000,39.670000,39.810000,39.320000,40.130000,39.680000,39.550000,39.330000,40.080000,39.900000,39.190000
STOCK40,0,82841,152.844000,153.530000,155.590000,153.360000,153.460000,153.690000,152.310000,156.760000,156.860000,155.130000,153.270000,154.480000,155.986000,156.110000,154.690000,154.440000,154.520000,154.420000,156.900000,156.370000,158.100000
STOCK41,0,343219,205.510000,205.610000,206.840000,204.500000,202.774000,202.070000,201.374000,204.500000,202.370000,199.710000,199.290000,199.980000,199.510000,200.130000,202.590000,200.590000,200.040000,202.050000,204.240000,203.910000,205.260000
STOCK42,703,103589,303.560000,302.310000,306.800000,299.070000,302.200000,318.780000,315.340000,323.950000,323.040000,327.020000,327.910000,320.560000,343.130000,342.460000,331.950000,320.070000,321.770000,306.690000,312.590000,333.990000,337.490000
STOCK43,5091,356585,84.390000,83.810000,83.670000,85.130000,84.190000,84.280000,83.200000,84.060000,83.280000,82.130000,81.480000,82.220000,81.530000,81.170000,79.360000,80.150000,81.130000,79.700000,79.590000,80.400000,79.940000
STOCK44,0,313417,307.190000,308.480000,309.060000,301.580000,298.820000,300.820000,320.000000,318.000000,323.480000,330.420000,322.910000,321.275000,322.710000,330.760000,347.120000,336.650000,339.130000,326.330000,331.260000,334.265000,329.070000
STOCK45,6284,879145,48.480000,48.120000,49.970000,48.570000,48.759000,48.070000,48.520000,48.900000,48.400000,47.600000,46.570000,46.620000,45.460000,45.850000,45.380000,45.280000,45.371000,44.890000,44.870000,44.600000,44.955000
STOCK46,88,70493,317.790000,319.370000,319.940000,316.650000,311.590000,313.120000,304.800000,313.600000,307.360000,304.860000,306.290000,310.630000,305.270000,301.930000,299.920000,298.000000,296.230000,292.180000,296.700000,295.830000,288.060000
STOCK47,333,443683,938.532000,949.780000,955.900000,963.480000,971.850000,979.250000,956.290000,964.320000,967.900000,960.100000,952.070000,963.030000,952.360000,951.160000,943.260000,943.600000,945.270000,943.310000,915.950000,916.870000,925.630000
STOCK48,0,249074,413.500000,413.200000,412.460000,417.630000,428.060000,423.510000,424.870000,433.380000,436.100000,444.770000,444.980000,445.500000,502.630000,502.550000,493.140000,484.100000,476.330000,473.090000,481.420000,488.450000,490.380000
STOCK49,0,137755,395.230000,392.130000,400.930000,399.850000,397.400000,394.780000,405.270000,411.030000,410.270000,414.200000,415.440000,411.780000,426.390000,423.640000,424.850000,424.160000,417.980000,414.040000,418.040000,419.430000,422.370000
STOCK50,202,50321,208.060000,208.270000,210.190000,210.140000,210.790000,211.850000,211.460000,213.400000,212.610000,212.160000,210.040000,208.790000,192.740000,184.730000,185.210000,186.520000,186.610000,187.020000,188.120000,192.980000,190.360000
STOCK51,0,319498,134.690000,132.598000,131.780000,136.080000,136.440000,140.460000,139.130000,139.150000,136.500000,138.650000,134.595000,134.230000,136.810000,138.820000,138.310000,137.490000,136.494000,136.600000,139.070000,145.260000,142.400000
STOCK52,731,41525,136.950000,135.970000,135.560000,137.870000,134.510000,136.710000,132.260000,133.240000,133.170000,130.950000,130.110000,128.000000,130.230000,130.160000,131.150000,132.830000,133.620000,130.270000,130.800000,130.590000,132.870000
STOCK53,2831,151774,122.880000,123.670000,123.910000,120.400000,117.170000,115.410000,114.130000,117.870000,118.500000,118.660000,118.690000,118.680000,115.430000,113.790000,113.220000,112.030000,111.230000,105.830000,105.770000,103.280000,101.370000
STOCK54,65,111063,476.780000,469.520000,474.900000,473.260000,481.510000,475.600000,471.350000,476.460000,470.510000,469.110000,468.700000,469.120000,476.120000,469.630000,469.030000,471.670000,468.940000,466.700000,463.990000,465.490000,457.260000
STOCK55,128,140803,120.960000,124.020000,126.670000,124.830000,123.000000,121.290000,124.450000,125.370000,125.040000,126.800000,127.680000,130.340000,132.110000,131.940000,135.690000,134.340000,132.090000,130.960000,130.760000,133.900000,141.770000
STOCK56,5092,652953,61.130000,61.270000,60.550000,61.180000,61.760000,60.680000,61.390000,60.440000,59.870000,58.420000,57.860000,58.820000,59.470000,59.760000,58.890000,58.750000,57.710000,56.740000,57.200000,57.660000,56.750000
STOCK57,1265,168606,74.300000,78.920000,80.760000,80.510000,77.990000,78.400000,76.000000,76.000000,76.220000,75.580000,76.550000,76.440000,75.780000,67.450000,69.510000,68.200000,67.500000,68.300000,67.100000,66.460000,67.290000
STOCK58,0,14381,467.300000,466.600000,462.600000,463.830000,466.105000,458.970000,450.560000,456.620000,452.050000,449.950000,442.420000,438.210000,430.080000,428.710000,424.960000,423.890000,425.300000,422.750000,435.750000,434.410000,431.710000
STOCK59,0,342866,244.100000,248.830000,248.780000,246.850000,250.600000,256.530000,257.430000,260.190000,257.980000,258.090000,263.090000,259.250000,268.070000,265.290000,262.750000,265.750000,260.740000,262.080000,262.470000,272.500000,271.990000
STOCK60,0,61697,175.770000,174.730000,178.360000,177.750000,178.000000,174.680000,175.640000,178.100000,172.980000,171.940000,172.570000,171.450000,172.800000,171.340000,170.240000,169.090000,167.290000,165.590000,167.990000,166.640000,166.830000
STOCK61,3445,308870,89.890000,90.160000,93.030000,92.660000,93.020000,92.455000,91.290000,92.431000,90.800000,90.360000,88.850000,89.960000,89.600000,91.110000,90.590000,91.060000,93.360000,93.110000,91.140000,91.170000,90.950000
STOCK62,0,123640,274.790000,273.230000,274.940000,273.560000,275.350000,270.660000,269.090000,274.880000,272.620000,270.610000,264.060000,265.360000,264.830000,265.480000,267.090000,265.810000,267.000000,267.250000,271.000000,272.910000,273.860000
STOCK63,1272,91279,171.450000,167.860000,168.030000,168.620000,168.060000,166.040000,170.270000,169.890000,172.380000,171.765000,172.080000,173.590000,173.170000,173.090000,173.420000,174.070000,167.350000,168.320000,193.350000,202.050000,201.700000
STOCK64,0,382500,131.380000,129.500000,133.100000,132.550000,132.730000,132.050000,133.670000,137.470000,135.100000,135.660000,129.030000,131.000000,131.910000,132.340000,132.840000,131.460000,131.920000,130.110000,128.600000,129.250000,131.180000
STOCK65,1193,45975,771.560000,762.220000,767.930000,773.680000,765.510000,779.540000,780.600000,797.480000,788.610000,791.680000,779.310000,778.780000,785.300000,791.250000,798.070000,803.280000,789.790000,782.880000,790.340000,781.720000,783.240000
STOCK66,0,24942,338.060000,328.170000,336.430000,335.070000,336.250000,331.550000,330.000000,337.920000,338.660000,321.810000,320.730000,320.370000,319.620000,317.990000,321.030000,317.300000,314.270000,312.950000,315.990000,313.250000,318.160000
STOCK67,0,30905,260.600000,261.510000,264.500000,268.120000,265.710000,268.860000,263.640000,268.810000,267.090000,264.630000,265.550000,266.230000,268.630000,267.550000,266.390000,267.840000,264.590000,263.660000,267.800000,266.220000,267.660000
STOCK68,224,121597,212.120000,212.535000,216.520000,214.950000,217.200000,217.700000,215.490000,221.360000,222.190000,228.240000,224.980000,225.180000,221.920000,222.430000,223.510000,221.220000,217.830000,215.190000,222.870000,220.555000,213.750000
STOCK69,0,95495,140.860000,143.200000,143.840000,147.280000,147.020000,144.880000,145.000000,148.310000,147.150000,143.730000,143.420000,143.180000,142.690000,139.320000,138.600000,138.550000,137.660000,137.710000,139.830000,141.450000,140.940000
STOCK70,5129,2171148,735.110000,737.050000,748.650000,752.450000,752.300000,765.700000,751.980000,750.900000,755.590000,764.700000,779.000000,775.715000,780.250000,778.380000,765.160000,755.400000,760.660000,748.910000,743.750000,743.400000,734.380000
STOCK71,564,17076,368.880000,370.800000,369.480000,371.010000,375.340000,372.860000,361.760000,370.500000,361.840000,344.430000,345.190000,336.040000,301.230000,289.150000,295.630000,288.410000,286.160000,283.860000,289.690000,290.670000,286.490000
STOCK72,131,24342,1504.880000,1520.750000,1518.920000,1531.990000,1538.200000,1546.560000,1530.360000,1596.560000,1544.050000,1555.210000,1553.540000,1551.830000,1522.100000,1477.210000,1538.950000,1534.770000,1543.180000,1548.360000,1518.780000,1525.440000,1496.530000
STOCK73,315,653927,49.190000,49.520000,50.270000,47.990000,48.190000,47.900000,47.970000,47.330000,47.450000,47.760000,47.250000,47.120000,47.220000,47.580000,47.120000,47.990000,47.529000,47.850000,48.700000,48.870000,49.040000
STOCK74,1032,26419,306.730000,309.030000,314.350000,315.890000,320.630000,325.410000,326.690000,334.590000,321.670000,324.100000,323.730000,323.810000,331.800000,328.690000,330.190000,324.700000,324.470000,324.000000,324.870000,322.660000,323.190000
STOCK75,100,56839,195.780000,201.490000,201.870000,205.140000,203.210000,203.060000,203.790000,203.310000,201.713000,207.000000,205.250000,210.710000,209.630000,212.490000,219.200000,215.730000,219.170000,223.050000,220.020000,223.530000,220.530000
STOCK76,5133,554434,136.780000,136.770000,136.180000,135.050000,135.210000,136.410000,132.140000,135.700000,134.320000,132.650000,132.750000,134.180000,132.870000,131.800000,130.480000,129.820000,130.590000,128.660000,129.560000,130.450000,128.930000
STOCK77,15452,635295,76.925000,76.580000,76.440000,78.830000,80.361000,79.840000,79.480000,80.890000,79.680000,81.000000,79.781000,80.290000,80.990000,84.210000,85.010000,85.270000,83.600000,83.210000,84.320000,84.650000,84.080000
STOCK78,0,115245,302.570000,303.700000,300.220000,299.180000,299.120000,298.500000,293.180000,300.610000,297.280000,289.400000,291.460000,292.660000,296.740000,299.650000,300.060000,304.360000,304.550000,303.080000,304.150000,305.710000,309.740000
STOCK79,586,76967,250.910000,247.580000,236.730000,245.910000,246.260000,246.280000,232.590000,241.120000,247.330000,246.890000,250.880000,253.920000,253.020000,256.390000,260.130000,257.980000,262.820000,262.400000,264.090000,261.190000,262.870000
STOCK80,195,272935,579.680000,577.040000,598.810000,582.080000,600.230000,605.700000,643.560000,634.150000,625.550000,628.680000,617.910000,614.790000,611.000000,624.170000,644.370000,633.410000,628.970000,607.520000,605.170000,602.430000,614.900000
STOCK81,63,36631,179.510000,175.140000,178.180000,181.300000,183.970000,181.800000,185.010000,187.860000,184.390000,185.710000,183.610000,181.290000,184.040000,182.280000,185.860000,166.770000,167.360000,164.260000,168.270000,165.820000,167.400000
STOCK82,1389,437219,275.390000,275.930000,282.270000,279.230000,276.050000,276.240000,283.410000,281.560000,281.690000,286.780000,292.970000,289.500000,297.090000,301.140000,301.020000,305.630000,300.300000,297.180000,294.980000,293.630000,300.820000
STOCK83,5308,142488,144.390000,143.490000,144.920000,145.240000,148.060000,148.880000,144.970000,148.590000,145.090000,145.550000,144.140000,144.090000,146.360000,144.760000,147.830000,142.990000,143.270000,141.190000,141.400000,141.670000,136.830000
STOCK84,203,43715,1016.860000,1018.740000,1028.030000,993.470000,997.800000,994.850000,994.060000,1014.690000,1004.060000,1012.620000,993.640000,997.930000,1005.230000,987.610000,979.170000,975.780000,952.930000,951.710000,959.730000,947.980000,952.960000
STOCK85,139,102196,406.140000,407.610000,411.590000,420.770000,418.100000,413.400000,394.360000,402.850000,405.130000,403.170000,399.750000,399.390000,401.060000,402.300000,407.240000,409.450000,416.620000,414.890000,419.080000,420.920000,426.200000
STOCK86,0,156257,131.910000,133.150000,134.700000,131.670000,130.640000,130.840000,131.240000,133.220000,132.520000,131.460000,129.650000,130.650000,131.410000,130.950000,130.710000,131.810000,131.850000,131.570000,133.110000,132.250000,133.390000
STOCK87,1124,29126,160.770000,161.590000,161.870000,162.240000,162.530000,162.750000,159.085000,161.420000,160.120000,158.430000,159.070000,159.780000,154.470000,151.970000,151.450000,150.020000,151.500000,148.450000,149.380000,151.170000,148.930000
STOCK88,0,237700,276.010000,275.000000,278.060000,272.300000,277.800000,274.970000,273.100000,278.220000,274.730000,271.250000,273.880000,266.410000,266.300000,268.610000,266.580000,263.700000,263.170000,261.280000,261.750000,262.280000,259.440000
STOCK89,130,437328,406.310000,407.710000,411.690000,418.950000,419.940000,415.340000,413.230000,423.420000,422.690000,422.710000,421.450000,417.000000,417.480000,415.690000,412.000000,410.910000,409.770000,407.450000,410.090000,406.800000,405.190000
STOCK90,0,437040,17.070000,17.190000,17.590000,17.430000,17.390000,17.440000,17.590000,17.680000,17.600000,17.660000,17.660000,17.520000,17.600000,17.420000,17.170000,17.430000,17.370000,17.320000,17.550000,17.430000,17.020000
STOCK91,1096,403674,173.220000,174.490000,179.530000,178.200000,179.430000,178.980000,183.800000,184.210000,185.770000,189.250000,187.460000,185.390000,191.840000,190.230000,192.150000,193.580000,190.220000,189.850000,193.150000,191.920000,196.230000
STOCK92,0,53373,430.150000,428.800000,437.160000,436.040000,436.620000,437.240000,442.330000,450.930000,437.430000,438.110000,435.440000,433.260000,440.100000,441.440000,438.490000,435.230000,431.160000,420.440000,425.220000,426.440000,430.310000
STOCK93,0,109318,262.260000,261.250000,265.670000,266.240000,266.680000,262.180000,262.550000,266.370000,263.360000,263.870000,261.840000,262.480000,263.590000,261.860000,260.890000,261.220000,259.560000,257.890000,261.040000,261.380000,260.760000
STOCK94,857,96398,85.980000,86.960000,85.440000,86.640000,86.560000,85.600000,86.250000,86.170000,83.100000,83.140000,83.900000,84.800000,86.000000,86.530000,84.730000,84.540000,84.160000,81.660000,82.700000,83.890000,84.810000
STOCK95,0,403463,77.940000,77.380000,79.200000,80.950000,80.380000,79.660000,80.240000,81.020000,78.790000,79.050000,77.700000,79.000000,81.530000,81.610000,81.800000,81.320000,80.910000,80.500000,82.300000,82.550000,82.620000
STOCK96,1236,70375,344.920000,343.530000,346.470000,348.430000,349.560000,352.820000,337.610000,337.940000,341.780000,340.290000,332.130000,322.220000,333.510000,330.840000,335.120000,327.800000,326.970000,323.580000,318.000000,310.620000,308.730000
STOCK97,0,435836,63.900000,63.950000,64.280000,60.160000,61.110000,62.210000,62.510000,63.340000,63.700000,62.250000,62.480000,62.340000,64.920000,65.030000,64.220000,65.490000,64.460000,64.970000,66.120000,68.800000,68.810000
STOCK98,1421,298286,175.090000,175.130000,174.520000,174.270000,173.890000,173.460000,172.230000,176.170000,173.970000,172.230000,171.400000,172.250000,171.130000,169.770000,170.120000,168.090000,168.050000,167.280000,167.730000,167.990000,168.480000
STOCK99,0,929397,241.500000,244.100000,247.180000,248.530000,256.090000,259.110000,256.880000,257.010000,253.440000,256.240000,257.520000,259.080000,265.000000,266.400000,271.370000,272.240000,267.530000,281.440000,284.310000,279.800000,282.160000
STOCK100,0,279562,661.784000,668.680000,668.290000,672.820000,671.680000,670.890000,656.260000,660.520000,646.030000,651.330000,651.300000,662.680000,674.960000,687.460000,702.090000,699.180000,694.790000,692.643000,698.260000,694.690000,682.910000
STOCK101,558,358418,469.070000,441.180000,454.520000,466.860000,469.960000,467.540000,449.980000,455.850000,449.680000,433.990000,434.500000,433.660000,435.830000,438.720000,444.550000,447.750000,443.990000,438.120000,441.120000,439.220000,447.230000
STOCK102,0,295044,89.460000,89.810000,91.080000,92.180000,92.430000,96.670000,97.430000,98.830000,96.690000,99.820000,100.350000,99.480000,98.920000,99.890000,104.460000,104.090000,101.230000,100.800000,100.930000,100.350000,101.940000
STOCK103,1141,1584084,299.700000,299.510000,303.820000,294.380000,292.910000,297.850000,300.540000,305.560000,306.910000,308.900000,309.190000,311.750000,313.230000,314.780000,312.440000,312.740000,313.420000,313.450000,316.060000,315.690000,315.430000
STOCK104,0,132241,845.956000,843.900000,873.290000,905.090000,908.980000,917.730000,932.630000,959.264000,964.020000,988.910000,990.570000,989.870000,1046.690000,1044.810000,1071.250000,1071.200000,1068.670000,1059.100000,1064.290000,1064.130000,1078.600000
STOCK105,1305,297831,138.740000,134.830000,137.350000,135.530000,138.690000,137.390000,139.290000,145.010000,143.340000,144.650000,144.380000,144.400000,149.340000,148.920000,146.950000,147.250000,137.940000,135.660000,134.010000,134.480000,129.950000
