Security Index,Portfolio Shares,Index Shares,Price on Date 1,Price on Date 2,Price on Date 3,Price on Date 4,Price on Date 5,Price on Date 6,Price on Date 7,Price on Date 8,Price on Date 9,Price on Date 10,Price on Date 11,Price on Date 12,Price on Date 13,Price on Date 14,Price on Date 15,Price on Date 16,Price on Date 17,Price on Date 18,Price on Date 19,Price on Date 20,Price on Date 21
STOCK106,0,339171,57.010000,55.370000,55.110000,53.700000,53.750000,54.000000,54.500000,54.710000,53.500000,53.090000,51.860000,52.710000,53.210000,53.870000,52.860000,53.070000,52.990000,53.060000,54.010000,55.250000,53.790000
STOCK107,0,66934,180.890000,177.710000,178.580000,179.000000,178.410000,179.030000,180.370000,185.130000,183.860000,182.730000,182.580000,183.800000,187.150000,187.450000,187.870000,187.110000,187.400000,182.360000,184.900000,185.610000,188.960000
STOCK108,786,31937,543.570000,545.040000,561.370000,578.050000,580.460000,558.080000,558.780000,567.280000,544.480000,551.850000,550.400000,545.930000,541.740000,539.640000,533.830000,530.660000,522.440000,516.180000,521.940000,520.650000,529.360000
STOCK109,2137,786621,735.190000,737.830000,742.910000,727.210000,738.640000,750.610000,754.620000,756.280000,755.390000,748.190000,764.710000,760.130000,762.930000,751.990000,754.950000,746.980000,741.850000,714.590000,724.540000,726.510000,763.000000
STOCK110,917,157605,165.470000,161.970000,162.980000,163.420000,169.400000,170.300000,170.900000,174.060000,173.730000,172.380000,170.420000,169.370000,164.680000,163.720000,165.150000,164.130000,162.080000,161.990000,161.790000,164.360000,163.400000
STOCK111,777,50848,200.210000,198.530000,206.090000,167.800000,168.100000,165.690000,163.900000,165.780000,159.865000,159.980000,162.340000,163.480000,169.760000,169.620000,173.410000,173.307000,179.253000,172.010000,176.300000,179.110000,177.930000
STOCK112,223,77371,553.910000,551.610000,557.190000,555.150000,574.580000,569.160000,563.180000,585.480000,583.250000,576.610000,567.020000,578.640000,555.980000,559.750000,568.060000,568.940000,566.420000,564.660000,565.420000,568.900000,567.410000
STOCK113,0,216800,205.440000,205.270000,206.110000,203.740000,203.460000,201.880000,198.770000,203.460000,202.930000,198.110000,196.830000,197.400000,196.150000,196.780000,197.040000,197.460000,199.660000,197.970000,199.560000,200.230000,201.530000
STOCK114,0,227334,264.480000,265.070000,268.850000,264.700000,268.065000,264.000000,262.420000,267.900000,266.500000,265.140000,267.890000,262.044000,263.950000,268.451000,264.100000,261.840000,262.140000,260.900000,264.210000,266.820000,260.440000
STOCK115,0,31348,616.380000,611.200000,618.970000,622.640000,627.090000,614.220000,616.730000,631.120000,615.860000,611.080000,609.760000,609.690000,620.400000,618.570000,619.830000,615.390000,606.800000,608.060000,613.740000,621.250000,630.280000
STOCK116,2356,86486,72.380000,72.330000,73.980000,76.070000,75.800000,73.450000,73.170000,75.220000,73.630000,73.460000,73.300000,72.470000,72.990000,72.240000,71.030000,71.580000,71.580000,70.480000,70.440000,70.040000,70.390000
STOCK117,0,811137,591.870000,593.280000,595.640000,584.220000,586.600000,584.000000,579.380000,588.730000,580.410000,582.960000,586.420000,598.630000,586.050000,584.160000,584.490000,569.970000,568.810000,567.300000,565.130000,568.140000,568.810000
STOCK118,0,8521,1276.000000,1268.600000,1287.790000,1305.710000,1314.650000,1285.310000,1252.870000,1282.720000,1259.540000,1260.130000,1276.100000,1273.960000,1287.100000,1265.590000,1258.050000,1257.030000,1242.280000,1209.540000,1204.430000,1191.360000,1227.610000
STOCK119,5131,3864923,505.120000,505.458000,507.970000,495.000000,498.200000,498.410000,500.370000,501.010000,509.872000,515.418000,509.040000,510.020000,508.428000,517.930000,514.450000,509.230000,510.150000,507.030000,511.460000,514.600000,517.950000
STOCK120,0,47994,142.300000,143.410000,144.000000,145.400000,144.650000,145.430000,141.460000,144.090000,142.200000,140.610000,139.390000,139.550000,140.540000,140.860000,141.250000,141.120000,140.430000,138.740000,139.570000,138.610000,139.730000
STOCK121,0,47880,823.650000,827.560000,848.110000,865.860000,864.320000,857.870000,855.180000,840.380000,834.140000,849.710000,857.020000,877.660000,917.780000,916.360000,922.810000,914.270000,908.450000,891.390000,887.550000,886.590000,920.640000
STOCK122,0,308958,62.670000,63.510000,63.450000,62.460000,63.020000,63.350000,62.830000,63.800000,64.690000,64.350000,66.160000,66.520000,64.640000,64.130000,63.980000,64.480000,64.930000,64.590000,65.340000,66.960000,67.310000
STOCK123,175,80451,498.500000,496.440000,499.760000,499.030000,507.630000,507.960000,506.080000,518.700000,512.310000,508.760000,508.000000,511.770000,482.320000,480.740000,488.290000,476.780000,474.800000,472.690000,476.740000,480.820000,476.480000
STOCK124,0,555897,148.850000,148.530000,150.530000,148.090000,148.790000,152.220000,154.120000,156.480000,156.390000,156.640000,155.810000,157.410000,159.240000,159.910000,160.710000,160.760000,157.880000,158.950000,160.110000,161.160000,158.960000
STOCK125,932,166916,479.000000,474.160000,478.620000,478.980000,478.370000,477.930000,481.700000,490.300000,481.710000,482.430000,476.840000,477.850000,474.550000,476.210000,471.470000,470.720000,455.130000,455.730000,456.520000,454.180000,457.290000
STOCK126,3277,195510,145.110000,146.910000,147.950000,147.660000,147.760000,152.260000,161.210000,157.920000,164.840000,166.080000,164.220000,164.580000,164.190000,164.360000,170.970000,167.430000,165.580000,162.960000,168.570000,165.340000,161.950000
STOCK127,0,1842,8169.850000,8190.230000,8407.770000,8502.000000,8543.000000,8276.250000,8335.890000,8532.980000,8414.820000,8277.950000,8209.980000,8137.310000,8178.480000,8094.700000,7925.230000,7980.110000,8036.630000,7906.690000,8032.780000,8095.140000,8034.660000
STOCK128,2056,169481,93.590000,93.770000,94.300000,93.480000,94.990000,94.880000,94.660000,95.851000,93.950000,92.860000,92.540000,93.100000,88.870000,89.570000,89.930000,88.440000,87.150000,86.730000,87.510000,88.710000,88.450000
STOCK129,1878,95604,115.370000,116.470000,118.830000,118.750000,121.170000,123.120000,123.530000,125.090000,124.000000,124.160000,123.370000,123.920000,126.360000,125.160000,124.610000,123.440000,123.250000,120.780000,119.880000,118.524000,118.460000
STOCK130,2124,425571,1214.110000,1226.180000,1257.480000,1243.820000,1244.760000,1263.250000,1247.710000,1203.500000,1188.440000,1202.260000,1200.510000,1228.500000,1207.780000,1226.970000,1227.370000,1218.470000,1203.950000,1208.240000,1210.610000,1206.410000,1198.920000
STOCK131,0,1379283,72.650000,71.630000,70.870000,70.900000,69.770000,70.070000,71.040000,71.320000,71.640000,71.500000,69.830000,70.310000,70.790000,71.080000,72.350000,72.320000,73.830000,74.650000,75.850000,76.210000,75.490000
STOCK132,0,316565,29.500000,29.675000,29.530000,29.500000,29.910000,29.470000,29.240000,29.670000,29.140000,28.760000,28.600000,28.660000,28.860000,28.990000,28.840000,28.950000,29.090000,28.495000,28.800000,28.790000,28.390000
STOCK133,54534,24387557,170.741000,170.620000,171.660000,167.020000,168.310000,170.760000,177.270000,177.170000,177.800000,177.749000,174.839000,170.207000,176.320000,176.596600,183.610000,178.430000,176.899000,177.660000,178.190000,181.876800,186.575000
STOCK134,2664,854835,103.141000,103.840000,105.040000,104.840000,106.400000,106.920000,105.110000,107.820000,107.500000,106.295000,105.381000,104.540000,103.690000,103.930000,103.450000,103.730000,103.470000,104.580000,106.100000,107.550000,107.810000
STOCK135,0,85544,149.900000,148.110000,148.810000,150.710000,151.110000,148.220000,146.310000,149.400000,144.890000,145.250000,147.020000,141.739000,142.390000,140.840000,138.930000,139.340000,141.060000,140.430000,138.590000,141.040000,140.780000
STOCK136,1655,349794,74.620000,73.870000,74.380000,72.630000,71.360000,71.840000,73.350000,73.300000,73.050000,72.610000,72.580000,72.860000,73.580000,71.550000,71.620000,72.600000,73.670000,73.440000,73.890000,73.100000,72.970000
STOCK137,4430,1626456,225.300000,223.450000,223.000000,232.800000,238.480000,241.510000,328.330000,307.860000,292.180000,302.140000,306.650000,301.410000,296.620000,308.660000,328.150000,313.830000,308.460000,291.330000,283.460000,282.760000,281.240000
STOCK138,0,384417,36.420000,36.220000,36.500000,35.960000,35.650000,35.730000,35.790000,35.980000,36.160000,35.970000,35.490000,35.610000,35.580000,35.690000,35.690000,36.310000,36.500000,36.160000,36.720000,37.080000,37.160000
STOCK139,0,56376,212.640000,212.240000,213.250000,213.900000,212.730000,204.030000,204.500000,207.030000,205.110000,204.388000,204.950000,203.980000,206.190000,205.950000,205.930000,204.030000,203.600000,202.710000,202.960000,203.840000,203.020000
STOCK140,121,288727,98.865000,96.220000,98.210000,99.050000,98.250000,97.530000,98.660000,101.760000,102.510000,102.170000,102.860000,100.860000,101.420000,99.460000,97.070000,97.750000,96.890000,95.570000,100.500000,99.850000,98.320000
STOCK141,0,44672,216.450000,212.930000,216.720000,220.250000,215.930000,214.070000,213.050000,217.030000,215.150000,211.810000,211.470000,212.080000,213.960000,211.280000,212.710000,213.710000,215.320000,213.140000,215.950000,216.270000,217.930000
STOCK142,6797,2127132,157.103200,154.900000,156.140000,153.110000,156.100000,162.360000,166.740000,164.360000,171.430000,171.210000,170.260000,168.301000,176.970000,182.390000,179.330000,182.550000,179.560000,179.120000,177.570000,178.860000,182.420000
STOCK143,17,662100,190.520000,191.530000,192.350000,194.460000,197.382000,197.550000,197.330000,198.330000,196.290000,201.280000,201.332000,203.120000,205.680000,208.190000,208.180000,203.250000,200.700000,202.210000,202.370000,203.960000,203.620000
STOCK144,0,127778,749.930000,748.530000,756.960000,758.560000,760.180000,755.240000,765.280000,769.670000,758.780000,759.960000,754.050000,738.500000,755.700000,755.680000,759.950000,760.170000,748.760000,745.080000,750.720000,753.570000,758.150000
STOCK145,0,150668,135.932000,135.630000,137.320000,135.440000,135.430000,134.410000,133.070000,135.460000,135.110000,131.970000,131.620000,132.420000,131.110000,130.000000,130.400000,129.300000,128.270000,126.690000,128.210000,128.530000,126.776000
STOCK146,0,48736,220.000000,221.350000,224.500000,224.120000,224.300000,222.490000,220.880000,226.370000,222.630000,218.200000,213.320000,214.730000,216.550000,216.600000,220.100000,219.660000,217.420000,214.850000,217.510000,218.170000,208.140000
STOCK147,440,651597,69.250000,69.640000,68.460000,68.260000,68.400000,67.680000,65.640000,67.270000,66.890000,67.110000,66.850000,68.620000,68.520000,68.220000,67.680000,67.310000,67.860000,66.740000,67.300000,69.680000,67.060000
STOCK148,2782,840519,167.400000,163.220000,161.150000,161.550000,162.720000,164.740000,165.310000,167.900000,166.110000,161.640000,162.960000,166.300000,161.760000,162.950000,161.980000,163.770000,163.000000,164.000000,164.890000,162.990000,162.200000
STOCK149,4887,586224,245.860000,246.720000,249.010000,243.860000,245.940000,243.260000,246.410000,248.800000,248.280000,245.650000,244.970000,243.610000,242.000000,242.340000,241.150000,238.610000,240.000000,242.190000,243.480000,244.400000,246.950000
STOCK150,0,234529,81.810000,81.350000,81.730000,81.120000,80.190000,79.990000,81.720000,82.030000,82.690000,82.970000,81.220000,80.430000,81.190000,81.600000,81.730000,82.210000,82.400000,80.880000,82.300000,83.040000,83.460000
STOCK151,0,157888,288.180000,291.760000,292.220000,297.800000,294.720000,290.100000,288.690000,294.920000,292.320000,286.560000,284.810000,284.130000,283.790000,279.000000,279.670000,282.300000,280.710000,280.260000,286.290000,288.530000,288.850000
STOCK152,0,200427,132.090000,133.300000,137.610000,140.570000,141.420000,136.720000,135.410000,138.660000,137.100000,134.840000,133.870000,134.100000,134.100000,131.900000,129.240000,130.050000,130.900000,128.740000,131.150000,133.140000,132.130000
STOCK153,0,148199,374.680000,374.410000,376.090000,372.500000,375.530000,373.470000,390.170000,389.640000,382.530000,385.680000,378.240000,376.010000,390.650000,388.580000,396.020000,389.530000,402.870000,400.410000,405.440000,409.110000,414.420000
STOCK154,556,39883,311.020000,313.360000,320.750000,312.020000,308.990000,309.790000,312.580000,316.350000,315.140000,315.770000,314.660000,306.120000,313.980000,312.450000,307.650000,310.650000,312.010000,302.890000,311.970000,308.640000,313.560000
STOCK155,822,112579,168.320000,166.560000,171.090000,165.500000,165.770000,165.590000,166.700000,171.080000,170.270000,168.260000,169.070000,170.070000,173.930000,174.060000,175.320000,175.810000,171.910000,171.890000,175.690000,176.430000,172.600000
STOCK156,923,761494,158.010000,158.110000,158.680000,157.520000,154.220000,151.750000,155.000000,157.650000,155.850000,158.370000,158.580000,158.310000,158.190000,158.240000,159.430000,160.540000,161.380000,160.510000,163.350000,163.630000,167.330000
STOCK157,0,203123,233.120000,232.490000,233.850000,229.730000,228.130000,229.070000,228.510000,232.210000,228.480000,228.140000,225.330000,226.270000,226.710000,226.940000,226.260000,227.530000,227.400000,226.860000,228.210000,229.060000,229.480000
STOCK158,0,146627,270.990000,269.210000,273.810000,277.050000,279.460000,279.190000,270.470000,274.610000,270.140000,271.190000,272.600000,271.710000,273.290000,273.190000,274.410000,275.610000,274.190000,267.310000,270.270000,271.050000,273.730000
STOCK159,0,163035,56.670000,56.300000,56.860000,56.520000,57.130000,57.320000,56.370000,58.220000,57.370000,56.430000,55.230000,56.140000,55.730000,55.510000,55.560000,55.400000,56.110000,56.440000,58.430000,58.520000,58.740000
STOCK160,180,147533,539.640000,539.240000,540.260000,538.060000,545.870000,547.710000,539.890000,550.880000,544.230000,543.990000,541.290000,544.100000,507.800000,507.160000,505.570000,496.760000,490.740000,484.940000,487.180000,491.340000,486.710000
STOCK161,2832,959474,252.860000,256.450000,244.010000,250.760000,252.270000,252.060000,242.570000,246.280000,242.760000,242.520000,239.310000,242.210000,244.280000,247.090000,249.690000,244.560000,245.890000,240.950000,243.430000,245.100000,237.000000
STOCK162,0,207000,911.420000,919.380000,898.560000,913.800000,939.330000,933.670000,923.570000,938.280000,928.960000,947.420000,932.010000,950.370000,947.740000,961.150000,947.780000,927.670000,933.370000,918.610000,936.000000,940.850000,920.280000
STOCK163,0,131415,360.920000,363.030000,365.780000,372.430000,375.230000,361.380000,357.450000,368.680000,360.100000,357.080000,353.200000,350.210000,349.560000,346.800000,346.410000,344.450000,342.960000,340.100000,341.910000,342.920000,346.260000
STOCK164,0,306832,178.870000,179.860000,181.520000,182.250000,182.550000,179.390000,179.230000,183.900000,182.470000,183.760000,181.520000,181.560000,180.090000,180.720000,181.140000,184.130000,183.130000,182.610000,185.390000,185.850000,187.670000
STOCK165,0,205562,76.230000,75.790000,75.750000,74.940000,75.820000,75.510000,73.750000,74.230000,72.870000,74.630000,75.780000,75.710000,77.370000,77.030000,77.410000,76.540000,76.490000,73.680000,73.670000,75.390000,72.270000
STOCK166,0,182293,389.940000,388.560000,394.340000,392.310000,393.110000,392.760000,382.970000,388.790000,383.340000,377.110000,376.620000,376.880000,377.840000,376.830000,378.220000,373.520000,371.220000,368.570000,369.020000,369.880000,369.670000
STOCK167,0,513263,40.780000,40.100000,40.700000,40.410000,40.040000,42.920000,43.910000,43.950000,45.000000,45.380000,44.910000,44.900000,45.940000,45.810000,46.880000,46.990000,46.200000,46.240000,45.821000,46.360000,47.940000
STOCK168,0,96175,592.010000,592.120000,601.960000,598.140000,609.225000,604.370000,387.780000,438.100000,425.450000,419.200000,425.970000,425.400000,480.110000,495.500000,514.790000,490.320000,467.839000,487.200000,487.760000,481.610000,493.390000
STOCK169,3507,380657,75.620000,75.490000,76.860000,75.610000,75.140000,76.070000,74.740000,76.010000,75.370000,76.280000,74.530000,74.820000,76.530000,76.590000,75.580000,74.740000,74.630000,74.280000,74.540000,73.320000,71.050000
STOCK170,3109,658730,138.570000,139.470000,141.020000,139.260000,140.840000,139.970000,139.860000,140.830000,139.480000,141.170000,139.550000,140.040000,139.930000,139.780000,139.410000,139.720000,140.440000,141.460000,143.090000,143.520000,144.540000
STOCK171,673,67033,185.350000,186.610000,190.080000,194.000000,200.470000,196.430000,195.130000,202.240000,202.440000,204.490000,200.290000,201.380000,202.800000,201.110000,199.670000,202.290000,195.790000,195.790000,199.040000,205.330000,201.960000
STOCK172,0,252750,255.890000,252.660000,252.120000,252.760000,242.900000,242.720000,240.380000,241.390000,241.720000,239.740000,237.620000,239.450000,238.830000,238.170000,237.420000,239.490000,238.400000,237.940000,237.470000,237.960000,239.380000
STOCK173,1846,207690,102.790000,104.430000,105.820000,104.180000,104.820000,105.180000,105.300000,106.870000,106.470000,110.170000,109.500000,109.880000,113.300000,114.190000,113.880000,116.140000,113.420000,107.800000,109.050000,111.460000,113.220000
STOCK174,4106,216932,166.720000,163.550000,166.540000,162.350000,160.520000,161.280000,163.410000,165.240000,166.380000,163.330000,162.940000,166.520000,170.120000,164.430000,165.220000,170.140000,172.190000,171.740000,174.190000,169.090000,167.540000
STOCK175,16473,2802232,329.400000,334.090000,338.530000,350.840000,346.400000,346.970000,347.790000,368.810000,395.940000,410.260000,421.620000,425.672000,416.850000,426.070000,434.210000,425.850000,442.790000,423.385600,440.400000,443.212000,444.720000
STOCK176,0,18849,942.320000,909.480000,928.930000,889.190000,912.580000,900.120000,937.630000,938.990000,937.170000,923.520000,935.670000,913.000000,913.270000,875.100000,876.960000,931.280000,935.000000,925.570000,954.280000,920.640000,933.640000
STOCK177,0,448136,54.180000,53.770000,51.920000,52.070000,52.030000,52.400000,46.140000,45.240000,45.150000,45.540000,44.895000,45.370000,43.930000,44.470000,46.145000,46.860000,46.870000,46.760000,47.140000,49.640000,49.010000
STOCK178,3490,286310,61.520000,60.140000,60.640000,60.520000,60.090000,59.080000,58.450000,60.020000,60.610000,59.610000,58.990000,59.100000,59.870000,59.660000,58.140000,58.560000,57.350000,56.420000,56.520000,56.689000,56.870000
STOCK179,91,56167,1304.880000,1278.480000,1281.810000,1271.040000,1293.240000,1312.090000,1287.320000,1293.300000,1271.450000,1288.130000,1281.730000,1275.960000,1286.120000,1282.460000,1295.290000,1299.370000,1300.000000,1290.000000,1295.720000,1289.290000,1318.020000
STOCK180,4102,104978,78.570000,78.600000,79.710000,80.740000,81.290000,80.060000,80.160000,82.850000,80.880000,81.010000,80.890000,79.640000,81.651000,82.780000,82.150000,82.040000,79.880000,79.980000,81.240000,82.007000,81.650000
STOCK181,0,43124,552.490000,553.830000,554.230000,559.960000,566.100000,558.410000,545.910000,553.990000,544.990000,539.460000,534.670000,536.380000,530.050000,534.320000,536.159970,528.390000,522.890000,522.220000,529.720000,529.230000,523.160000
STOCK182,0,135666,38.420000,38.390000,38.820000,39.090000,38.750000,38.980000,38.190000,38.920000,38.370000,37.760000,37.310000,37.310000,37.290000,37.560000,37.390000,37.510000,37.070000,36.710000,37.180000,36.940000,37.260000
STOCK183,7872,2091168,92.810000,92.940000,91.980000,90.990000,94.360000,95.450000,94.210000,94.680000,95.890000,98.850000,97.830000,92.950000,94.700000,98.510000,99.390000,97.800000,97.780000,97.600000,98.450000,99.570000,97.970000
STOCK184,1622,326601,104.680000,106.160000,106.050000,106.590000,107.770000,105.650000,107.510000,109.360000,106.580000,104.550000,104.200000,105.510000,105.380000,106.310000,104.180000,104.130000,101.390000,99.150000,97.910000,98.640000,96.500000
STOCK185,0,64999,958.770000,945.260000,964.660000,975.230000,970.230000,945.330000,944.810000,959.590000,938.000000,947.900000,958.650000,931.010000,942.790000,941.520000,943.420000,955.220000,935.780000,931.250000,947.270000,943.890000,954.660000
STOCK186,1051,118973,105.280000,105.070000,106.600000,105.710000,106.900000,105.030000,106.010000,109.100000,109.030000,107.800000,106.540000,106.740000,107.060000,106.900000,105.820000,105.390000,105.630000,104.490000,104.630000,105.080000,106.610000
STOCK187,0,61549,265.000000,268.440000,270.050000,270.310000,273.030000,268.660000,262.770000,266.240000,262.200000,255.080000,251.830000,249.605000,245.330000,243.470000,244.180000,242.300000,242.950000,244.060000,247.070000,248.780000,251.510000
STOCK188,0,256797,401.000000,396.620000,396.930000,396.120000,395.250000,396.480000,388.550000,397.370000,394.330000,393.210000,391.360000,387.150000,387.110000,383.120000,383.130000,379.720000,376.620000,381.870000,385.735000,395.310000,391.640000
STOCK189,0,1710985,350.070000,350.870000,350.990000,343.220000,342.300000,343.990000,338.120000,343.490000,339.430000,339.050000,340.030000,346.200000,338.180000,341.610000,344.360000,338.700000,338.680000,334.930000,337.370000,340.160000,341.380000
STOCK190,2513,339332,185.810000,188.120000,189.730000,188.000000,188.010000,193.780000,209.210000,204.050000,209.700000,213.520000,209.430000,208.310000,210.160000,211.280000,217.920000,204.240000,202.060000,201.620000,207.220000,197.940000,195.920000
STOCK191,0,81904,292.490000,288.050000,292.330000,294.810000,298.910000,292.440000,294.430000,301.650000,294.940000,294.030000,291.960000,292.250000,298.580000,297.790000,298.890000,297.590000,293.810000,294.760000,299.290000,303.020000,307.620000
STOCK192,0,171126,192.620000,191.250000,193.780000,193.180000,190.930000,190.060000,189.590000,192.180000,188.820000,188.340000,187.650000,185.650000,190.370000,188.700000,197.960000,194.510000,192.310000,194.520000,196.670000,197.580000,200.470000
STOCK193,4925,2894721,97.850000,99.440000,100.930000,100.510000,102.280000,102.290000,100.410000,102.650000,103.490000,103.690000,103.420000,104.270000,103.600000,102.330000,102.820000,102.520000,102.730000,103.050000,103.160000,103.080000,103.060000
STOCK194,0,194081,225.730000,224.410000,224.950000,220.060000,219.050000,219.160000,217.690000,220.500000,218.160000,216.130000,213.880000,215.660000,215.920000,216.400000,216.990000,218.230000,219.420000,217.160000,218.690000,219.430000,220.830000
STOCK195,867,27374,296.480000,290.060000,299.690000,306.320000,309.370000,300.520000,293.030000,302.450000,295.390000,299.040000,303.080000,303.680000,306.380000,300.870000,302.480000,299.220000,292.650000,287.790000,291.710000,289.430000,299.810000
STOCK196,0,335477,167.740000,167.430000,167.680000,167.820000,169.360000,168.850000,168.090000,168.470000,169.130000,168.920000,165.210000,165.910000,166.530000,165.190000,167.420000,172.550000,170.970000,171.700000,174.900000,176.200000,178.140000
STOCK197,218,634923,57.380000,57.730000,57.580000,57.200000,56.850000,57.570000,58.760000,59.330000,58.810000,58.400000,57.950000,59.020000,60.380000,60.110000,60.160000,61.390000,62.860000,63.310000,64.010000,63.970000,63.350000
STOCK198,486,122940,191.960000,192.130000,202.910000,202.420000,203.260000,202.640000,202.670000,203.520000,196.950000,201.070000,196.060000,196.610000,199.620000,198.250000,196.660000,200.380000,200.390000,201.110000,201.350000,191.980000,195.450000
STOCK199,0,101818,228.890000,233.430000,231.130000,231.080000,231.810000,230.730000,226.480000,226.670000,223.390000,222.811000,219.010000,234.880000,233.500000,233.620000,242.660000,240.320000,241.510000,242.750000,246.670000,247.690000,240.730000
STOCK200,0,88005,125.470000,125.520000,122.890000,120.900000,122.670000,121.490000,122.900000,123.860000,121.450000,122.850000,120.680000,123.280000,128.680000,129.520000,126.050000,127.510000,125.920000,125.840000,128.970000,132.430000,128.270000
STOCK201,0,113966,145.440000,144.550000,143.670000,144.580000,147.990000,145.780000,146.020000,149.140000,149.490000,148.900000,148.010000,148.260000,145.260000,145.660000,149.270000,149.440000,149.450000,150.410000,152.700000,153.940000,152.000000
STOCK202,720,22884,307.070000,305.710000,311.250000,313.800000,313.800000,312.170000,306.190000,316.010000,312.650000,320.910000,318.410000,317.320000,322.880000,318.540000,315.410000,314.050000,308.480000,301.970000,299.770000,296.920000,297.160000
STOCK203,1014,45606,167.990000,167.690000,170.750000,171.860000,173.100000,169.970000,170.430000,177.180000,175.020000,176.200000,177.040000,176.610000,178.780000,179.330000,177.810000,177.440000,175.340000,172.970000,175.010000,175.040000,177.350000
STOCK204,218,110129,371.960000,374.000000,373.490000,370.540000,370.010000,366.380000,362.370000,372.250000,371.950000,363.800000,356.570000,358.000000,352.760000,351.320000,353.460000,353.070000,353.740000,351.640000,356.080000,354.620000,356.580000
STOCK205,0,373226,91.320000,92.900000,92.220000,91.290000,90.900000,89.610000,90.600000,92.290000,92.260000,89.860000,87.380000,87.350000,88.190000,88.400000,88.030000,88.460000,90.760000,89.570000,90.880000,89.830000,90.730000
STOCK206,0,391300,343.750000,342.990000,348.220000,349.030000,349.490000,348.230000,362.250000,360.080000,365.900000,375.540000,371.190000,363.350000,371.270000,374.500000,378.310000,368.520000,372.210000,364.740000,365.580000,367.150000,374.250000
STOCK207,0,446807,24.720000,25.340000,25.590000,25.660000,24.530000,25.370000,25.430000,26.940000,26.650000,26.010000,25.580000,25.380000,25.410000,25.230000,25.390000,25.570000,25.230000,25.000000,25.040000,24.750000,24.630000
STOCK208,97,106943,106.290000,106.840000,110.060000,110.640000,110.680000,109.130000,109.260000,112.590000,110.950000,110.650000,111.010000,109.460000,111.520000,110.300000,110.090000,110.090000,109.000000,108.310000,109.760000,109.640000,110.760000
STOCK209,0,223018,410.930000,408.310000,413.150000,413.830000,414.930000,409.410000,417.320000,414.880000,400.770000,402.440000,399.990000,398.960000,402.490000,406.580000,407.630000,405.160000,404.090000,406.400000,415.230000,414.380000,421.960000
STOCK210,0,47592,325.460000,327.190000,329.840000,329.270000,332.230000,329.480000,330.220000,340.450000,338.790000,333.700000,330.720000,332.330000,331.700000,336.710000,338.850000,340.845000,343.500000,338.030000,341.890000,342.200000,345.450000
STOCK211,0,154033,234.290000,236.910000,237.660000,237.390000,239.510000,238.500000,235.960000,241.180000,238.080000,235.830000,236.670000,234.180000,237.250000,235.120000,236.380000,237.390000,236.440000,236.700000,240.480000,245.530000,246.220000
STOCK212,0,101052,232.660000,228.200000,225.390000,226.740000,225.500000,223.690000,219.280000,223.210000,218.820000,219.270000,220.990000,221.890000,226.510000,224.050000,225.550000,225.620000,227.660000,226.810000,226.040000,226.110000,227.730000
STOCK213,458,249835,354.080000,355.000000,360.060000,352.270000,351.060000,345.310000,341.500000,350.230000,336.420000,329.790000,321.700000,323.070000,325.810000,328.600000,329.240000,330.590000,327.030000,324.530000,326.890000,326.720000,323.580000
